week,opp,passing_rank,receiving_rank,rushing_rank
1,ARI,8.0,7.0,13.0
1,ATL,20.0,11.0,30.0
1,BAL,1.0,32.0,15.0
1,BUF,5.0,4.0,6.0
1,CAR,14.0,10.0,1.0
1,CHI,26.0,22.0,12.0
1,CIN,30.0,27.0,9.0
1,CLE,28.0,29.0,10.0
1,DAL,31.0,30.0,4.0
1,DEN,11.0,12.0,7.0
1,DET,24.0,24.0,25.0
1,GNB,9.0,8.0,28.0
1,HOU,27.0,26.0,8.0
1,IND,22.0,20.0,23.0
1,JAX,21.0,21.0,3.0
1,KAN,19.0,19.0,31.0
1,LAC,2.0,1.0,20.0
1,LAR,6.0,5.0,27.0
1,LVR,10.0,9.0,32.0
1,MIA,16.0,17.0,19.0
1,MIN,17.0,16.0,26.0
1,NOR,4.0,3.0,2.0
1,NWE,7.0,6.0,11.0
1,NYG,18.0,18.0,29.0
1,NYJ,15.0,15.0,21.0
1,PHI,3.0,2.0,18.0
1,PIT,12.0,14.0,17.0
1,SEA,13.0,13.0,16.0
1,SFO,29.0,28.0,22.0
1,TAM,32.0,31.0,5.0
1,TEN,25.0,25.0,24.0
1,WAS,23.0,23.0,14.0
2,ARI,13.0,13.0,20.0
2,ATL,27.0,23.0,18.0
2,BAL,5.0,32.0,12.0
2,BUF,3.0,2.0,3.5
2,CAR,6.0,4.0,1.0
2,CHI,20.0,18.0,10.0
2,CIN,14.0,11.0,13.0
2,CLE,24.0,17.0,5.0
2,DAL,32.0,31.0,6.0
2,DEN,7.0,6.0,8.0
2,DET,26.0,25.0,23.0
2,GNB,12.0,12.0,21.0
2,HOU,19.0,19.0,24.0
2,IND,23.0,22.0,15.0
2,JAX,28.0,26.0,3.5
2,KAN,17.0,16.0,32.0
2,LAC,4.0,3.0,30.0
2,LAR,10.0,9.0,22.0
2,LVR,16.0,14.0,19.0
2,MIA,11.0,10.0,29.0
2,MIN,30.0,29.0,26.0
2,NOR,15.0,8.0,7.0
2,NWE,8.0,5.0,11.0
2,NYG,25.0,24.0,25.0
2,NYJ,9.0,7.0,16.5
2,PHI,2.0,1.0,14.0
2,PIT,1.0,27.0,9.0
2,SEA,22.0,21.0,31.0
2,SFO,18.0,15.0,28.0
2,TAM,31.0,30.0,2.0
2,TEN,29.0,28.0,16.5
2,WAS,21.0,20.0,27.0
3,ARI,13.0,10.0,27.0
3,ATL,25.0,20.0,18.0
3,BAL,6.0,28.0,11.0
3,BUF,7.0,4.0,7.0
3,CAR,4.0,1.0,1.0
3,CHI,18.0,12.0,17.0
3,CIN,16.0,14.0,8.0
3,CLE,11.0,5.0,3.0
3,DAL,31.0,32.0,5.0
3,DEN,3.0,3.0,2.0
3,DET,27.0,25.0,19.0
3,GNB,15.0,13.0,15.0
3,HOU,19.0,16.0,25.0
3,IND,20.0,18.0,23.0
3,JAX,26.0,26.0,10.0
3,KAN,21.0,19.0,32.0
3,LAC,10.0,8.0,31.0
3,LAR,22.0,23.0,13.0
3,LVR,12.0,9.0,26.0
3,MIA,1.0,21.0,29.0
3,MIN,30.0,30.0,20.0
3,NOR,14.0,11.0,4.0
3,NWE,5.0,2.0,12.0
3,NYG,24.0,24.0,14.0
3,NYJ,9.0,7.0,22.0
3,PHI,8.0,6.0,28.0
3,PIT,2.0,17.0,9.0
3,SEA,28.0,27.0,30.0
3,SFO,17.0,15.0,21.0
3,TAM,32.0,31.0,6.0
3,TEN,23.0,22.0,16.0
3,WAS,29.0,29.0,24.0
4,ARI,15.0,12.0,21.0
4,ATL,26.0,26.0,18.0
4,BAL,4.0,23.0,11.0
4,BUF,2.0,1.0,3.0
4,CAR,7.0,2.0,7.0
4,CHI,22.0,14.0,15.0
4,CIN,12.0,8.0,12.0
4,CLE,9.0,4.0,2.0
4,DAL,31.0,30.0,6.0
4,DEN,8.0,5.0,4.0
4,DET,18.0,19.0,29.0
4,GNB,16.0,13.0,13.0
4,HOU,19.0,16.0,31.0
4,IND,17.0,15.0,14.0
4,JAX,28.0,28.0,8.0
4,KAN,27.0,27.0,32.0
4,LAC,1.0,6.0,22.0
4,LAR,23.0,24.0,23.0
4,LVR,11.0,10.0,28.0
4,MIA,3.0,20.0,27.0
4,MIN,21.0,17.0,24.0
4,NOR,24.0,21.0,5.0
4,NWE,6.0,3.0,16.0
4,NYG,20.0,22.0,19.0
4,NYJ,10.0,7.0,25.0
4,PHI,13.0,9.0,30.0
4,PIT,5.0,18.0,9.0
4,SEA,29.0,29.0,26.0
4,SFO,14.0,11.0,20.0
4,TAM,32.0,32.0,1.0
4,TEN,25.0,25.0,10.0
4,WAS,30.0,31.0,17.0
5,ARI,11.0,8.0,22.0
5,ATL,22.0,17.0,14.0
5,BAL,9.0,27.0,13.0
5,BUF,1.0,2.0,2.0
5,CAR,3.0,1.0,9.0
5,CHI,8.0,10.0,11.0
5,CIN,18.0,15.0,12.0
5,CLE,17.0,12.0,3.0
5,DAL,31.0,28.0,4.0
5,DEN,6.0,4.0,5.0
5,DET,20.0,19.0,24.0
5,GNB,16.0,14.0,15.0
5,HOU,19.0,16.0,30.0
5,IND,27.0,26.0,10.0
5,JAX,26.0,23.0,17.0
5,KAN,28.0,25.0,32.0
5,LAC,2.0,7.0,31.0
5,LAR,23.0,22.0,20.0
5,LVR,5.0,3.0,29.0
5,MIA,13.0,31.0,27.0
5,MIN,15.0,13.0,21.0
5,NOR,21.0,18.0,6.0
5,NWE,7.0,5.0,7.0
5,NYG,25.0,24.0,25.0
5,NYJ,14.0,11.0,23.0
5,PHI,10.0,6.0,26.0
5,PIT,4.0,21.0,8.0
5,SEA,29.0,29.0,28.0
5,SFO,12.0,9.0,19.0
5,TAM,32.0,30.0,1.0
5,TEN,24.0,20.0,18.0
5,WAS,30.0,32.0,16.0
6,ARI,12.0,8.0,22.0
6,ATL,11.0,7.0,5.0
6,BAL,7.0,24.0,9.0
6,BUF,3.0,1.0,10.0
6,CAR,9.0,4.0,16.0
6,CHI,8.0,9.0,15.0
6,CIN,16.0,14.0,11.0
6,CLE,21.0,16.0,6.0
6,DAL,31.0,29.0,8.0
6,DEN,1.0,11.0,4.0
6,DET,23.0,22.0,25.0
6,GNB,15.0,13.0,18.0
6,HOU,19.0,17.0,31.0
6,IND,24.0,25.0,3.0
6,JAX,28.0,30.0,14.0
6,KAN,25.0,23.0,30.0
6,LAC,2.0,5.0,32.0
6,LAR,22.0,20.0,21.0
6,LVR,14.0,12.0,26.0
6,MIA,18.0,31.0,24.0
6,MIN,17.0,15.0,23.0
6,NOR,10.0,6.0,2.0
6,NWE,20.0,18.0,7.0
6,NYG,26.0,27.0,28.0
6,NYJ,6.0,3.0,19.0
6,PHI,13.0,10.0,27.0
6,PIT,5.0,19.0,12.0
6,SEA,29.0,28.0,29.0
6,SFO,4.0,2.0,13.0
6,TAM,30.0,21.0,1.0
6,TEN,27.0,26.0,17.0
6,WAS,32.0,32.0,20.0
7,ARI,9.0,4.0,16.0
7,ATL,14.0,11.0,9.0
7,BAL,16.0,30.0,11.0
7,BUF,1.0,1.0,4.0
7,CAR,10.0,7.0,17.0
7,CHI,11.0,13.0,21.0
7,CIN,17.0,17.0,12.0
7,CLE,19.0,15.0,5.0
7,DAL,25.0,20.0,3.0
7,DEN,4.0,9.0,13.0
7,DET,30.0,29.0,23.0
7,GNB,15.0,14.0,22.0
7,HOU,22.0,18.0,32.0
7,IND,26.0,25.0,8.0
7,JAX,18.0,21.0,10.0
7,KAN,28.0,26.0,31.0
7,LAC,2.0,2.0,29.0
7,LAR,24.0,24.0,20.0
7,LVR,13.0,12.0,28.0
7,MIA,23.0,31.0,25.0
7,MIN,7.0,5.0,19.0
7,NOR,8.0,6.0,2.0
7,NWE,20.0,16.0,6.0
7,NYG,21.0,23.0,24.0
7,NYJ,12.0,10.0,26.0
7,PHI,6.0,19.0,30.0
7,PIT,3.0,8.0,7.0
7,SEA,29.0,27.0,27.0
7,SFO,5.0,3.0,18.0
7,TAM,27.0,22.0,1.0
7,TEN,31.0,28.0,14.0
7,WAS,32.0,32.0,15.0
8,ARI,9.0,4.0,19.0
8,ATL,11.0,7.0,12.0
8,BAL,10.0,24.0,5.0
8,BUF,1.0,1.0,3.0
8,CAR,8.0,5.0,16.0
8,CHI,13.0,18.0,27.0
8,CIN,24.0,21.0,7.0
8,CLE,19.0,17.0,6.0
8,DAL,20.0,16.0,4.0
8,DEN,4.0,10.0,13.0
8,DET,23.0,25.0,31.0
8,GNB,15.0,12.0,22.0
8,HOU,26.0,22.0,32.0
8,IND,27.0,28.0,9.0
8,JAX,17.0,19.0,10.0
8,KAN,30.0,29.0,29.0
8,LAC,2.0,2.0,30.0
8,LAR,25.0,27.0,17.0
8,LVR,7.0,6.0,23.0
8,MIA,22.0,31.0,25.0
8,MIN,12.0,9.0,18.0
8,NOR,14.0,11.0,1.0
8,NWE,18.0,15.0,11.0
8,NYG,21.0,26.0,24.0
8,NYJ,16.0,14.0,20.0
8,PHI,6.0,13.0,28.0
8,PIT,3.0,8.0,8.0
8,SEA,29.0,23.0,26.0
8,SFO,5.0,3.0,21.0
8,TAM,28.0,20.0,2.0
8,TEN,31.0,30.0,14.0
8,WAS,32.0,32.0,15.0
9,ARI,10.0,6.0,17.0
9,ATL,12.0,8.0,12.0
9,BAL,8.0,26.0,7.0
9,BUF,1.0,1.0,3.0
9,CAR,7.0,4.0,18.0
9,CHI,14.0,17.0,25.0
9,CIN,28.0,23.0,14.0
9,CLE,22.0,18.0,6.0
9,DAL,24.0,16.0,10.0
9,DEN,4.0,12.0,13.0
9,DET,16.0,15.0,27.0
9,GNB,13.0,11.0,22.0
9,HOU,29.0,24.0,32.0
9,IND,27.0,31.0,4.0
9,JAX,18.0,19.0,5.0
9,KAN,30.0,27.0,29.0
9,LAC,2.0,2.0,31.0
9,LAR,26.0,25.0,16.0
9,LVR,5.0,5.0,24.0
9,MIA,25.0,32.0,20.0
9,MIN,15.0,13.0,21.0
9,NOR,21.0,20.0,2.0
9,NWE,17.0,10.0,8.0
9,NYG,11.0,28.0,23.0
9,NYJ,23.0,21.0,30.0
9,PHI,9.0,22.0,26.0
9,PIT,3.0,9.0,11.0
9,SEA,20.0,14.0,19.0
9,SFO,6.0,3.0,28.0
9,TAM,19.0,7.0,1.0
9,TEN,32.0,30.0,15.0
9,WAS,31.0,29.0,9.0
10,ARI,7.0,5.0,20.0
10,ATL,21.0,17.0,13.0
10,BAL,11.0,27.0,6.0
10,BUF,1.0,1.0,3.0
10,CAR,5.0,2.0,15.0
10,CHI,9.0,7.0,24.0
10,CIN,18.0,16.0,5.0
10,CLE,29.0,25.0,12.0
10,DAL,20.0,14.0,7.0
10,DEN,4.0,12.5,14.0
10,DET,16.0,18.0,29.0
10,GNB,12.0,8.0,19.0
10,HOU,19.0,15.0,30.0
10,IND,22.0,29.0,10.0
10,JAX,17.0,20.0,9.0
10,KAN,23.0,28.0,25.0
10,LAC,2.0,3.0,32.0
10,LAR,27.0,24.0,16.0
10,LVR,13.0,11.0,26.0
10,MIA,28.0,32.0,21.0
10,MIN,14.0,12.5,22.0
10,NOR,25.0,22.0,1.0
10,NWE,15.0,9.0,8.0
10,NYG,8.0,21.0,17.0
10,NYJ,30.0,26.0,31.0
10,PHI,10.0,23.0,28.0
10,PIT,3.0,6.0,18.0
10,SEA,26.0,19.0,23.0
10,SFO,6.0,4.0,27.0
10,TAM,24.0,10.0,2.0
10,TEN,32.0,31.0,11.0
10,WAS,31.0,30.0,4.0
11,ARI,7.0,5.0,19.0
11,ATL,20.0,14.0,14.0
11,BAL,14.0,29.0,5.0
11,BUF,1.0,1.0,9.0
11,CAR,6.0,2.0,22.0
11,CHI,8.0,8.0,24.0
11,CIN,9.0,11.0,2.0
11,CLE,24.0,22.0,16.0
11,DAL,22.0,12.0,8.0
11,DEN,2.0,6.0,11.0
11,DET,16.0,15.0,30.0
11,GNB,19.0,18.0,20.0
11,HOU,26.0,21.0,29.0
11,IND,25.0,30.0,7.0
11,JAX,17.0,19.0,13.0
11,KAN,23.0,26.0,23.0
11,LAC,3.0,4.0,31.0
11,LAR,15.0,13.0,12.0
11,LVR,10.0,10.0,28.0
11,MIA,29.0,32.0,15.0
11,MIN,27.0,23.0,18.0
11,NOR,18.0,17.0,3.0
11,NWE,13.0,7.0,4.0
11,NYG,11.0,25.0,17.0
11,NYJ,30.0,27.0,32.0
11,PHI,12.0,24.0,27.0
11,PIT,5.0,16.0,26.0
11,SEA,28.0,20.0,21.0
11,SFO,4.0,3.0,25.0
11,TAM,21.0,9.0,1.0
11,TEN,32.0,28.0,10.0
11,WAS,31.0,31.0,6.0
12,ARI,3.0,2.0,11.0
12,ATL,21.0,12.0,17.0
12,BAL,15.0,28.0,3.0
12,BUF,1.0,1.0,6.0
12,CAR,6.0,3.0,21.0
12,CHI,8.0,7.0,20.0
12,CIN,14.0,14.0,2.0
12,CLE,22.0,16.0,19.0
12,DAL,12.0,13.0,9.5
12,DEN,4.0,8.0,7.0
12,DET,18.0,19.0,29.0
12,GNB,26.0,20.0,18.0
12,HOU,19.0,10.0,30.0
12,IND,23.0,29.0,14.0
12,JAX,16.0,15.0,15.0
12,KAN,13.0,21.0,16.0
12,LAC,2.0,4.0,32.0
12,LAR,20.0,22.0,9.5
12,LVR,17.0,17.0,26.0
12,MIA,25.0,32.0,13.0
12,MIN,27.0,25.0,27.0
12,NOR,24.0,24.0,5.0
12,NWE,10.0,6.0,12.0
12,NYG,9.0,23.0,25.0
12,NYJ,30.0,27.0,31.0
12,PHI,11.0,26.0,23.0
12,PIT,5.0,11.0,28.0
12,SEA,29.0,18.0,24.0
12,SFO,7.0,5.0,22.0
12,TAM,28.0,9.0,1.0
12,TEN,32.0,30.0,8.0
12,WAS,31.0,31.0,4.0
13,ARI,4.0,3.0,17.0
13,ATL,28.0,24.0,16.0
13,BAL,17.0,30.0,2.0
13,BUF,1.0,1.0,15.0
13,CAR,3.0,2.0,18.0
13,CHI,7.0,5.0,25.0
13,CIN,18.0,20.0,3.0
13,CLE,11.0,9.0,13.0
13,DAL,14.0,15.0,12.0
13,DEN,2.0,8.0,7.0
13,DET,25.0,23.0,29.0
13,GNB,15.0,10.0,9.0
13,HOU,19.0,11.0,32.0
13,IND,21.0,28.0,10.0
13,JAX,23.0,17.0,19.0
13,KAN,13.0,18.0,20.0
13,LAC,5.0,7.0,30.0
13,LAR,16.0,12.0,8.0
13,LVR,20.0,16.0,27.0
13,MIA,22.0,32.0,11.0
13,MIN,29.0,25.0,26.0
13,NOR,24.0,22.0,6.0
13,NWE,9.0,4.0,14.0
13,NYG,10.0,21.0,22.0
13,NYJ,32.0,29.0,31.0
13,PHI,12.0,26.0,21.0
13,PIT,6.0,13.0,28.0
13,SEA,31.0,19.0,23.0
13,SFO,8.0,6.0,24.0
13,TAM,26.0,14.0,1.0
13,TEN,30.0,27.0,5.0
13,WAS,27.0,31.0,4.0
14,ARI,6.0,4.0,14.0
14,ATL,26.0,25.0,16.0
14,BAL,18.0,31.0,1.0
14,BUF,1.0,1.0,19.0
14,CAR,2.0,2.0,20.0
14,CHI,11.0,9.0,25.0
14,CIN,23.0,26.0,3.0
14,CLE,16.0,10.0,15.0
14,DAL,14.0,13.0,13.0
14,DEN,3.0,6.0,10.0
14,DET,25.0,22.0,28.0
14,GNB,17.0,7.0,12.0
14,HOU,20.0,11.0,32.0
14,IND,10.0,17.0,7.0
14,JAX,19.0,14.0,21.0
14,KAN,9.0,21.0,18.0
14,LAC,4.0,5.0,30.0
14,LAR,22.0,16.0,11.0
14,LVR,21.0,19.0,27.0
14,MIA,13.0,29.0,8.0
14,MIN,31.0,30.0,26.0
14,NOR,24.0,18.0,6.0
14,NWE,5.0,3.0,9.0
14,NYG,15.0,27.0,24.0
14,NYJ,29.0,28.0,31.0
14,PHI,8.0,12.0,17.0
14,PIT,7.0,15.0,29.0
14,SEA,32.0,23.0,22.0
14,SFO,12.0,8.0,23.0
14,TAM,30.0,20.0,5.0
14,TEN,28.0,24.0,2.0
14,WAS,27.0,32.0,4.0
15,ARI,7.0,4.0,13.0
15,ATL,26.0,26.0,21.0
15,BAL,24.0,31.0,3.0
15,BUF,1.0,1.0,19.0
15,CAR,4.0,3.0,18.0
15,CHI,11.0,6.0,24.0
15,CIN,21.0,24.0,4.0
15,CLE,8.0,9.0,11.0
15,DAL,13.0,14.0,12.0
15,DEN,3.0,5.0,8.0
15,DET,27.0,23.0,28.0
15,GNB,18.0,7.0,16.0
15,HOU,20.0,13.0,32.0
15,IND,15.0,21.0,5.0
15,JAX,22.0,16.0,17.0
15,KAN,10.0,22.0,23.0
15,LAC,9.0,10.0,29.0
15,LAR,17.0,15.0,10.0
15,LVR,19.0,18.0,27.0
15,MIA,12.0,28.0,7.0
15,MIN,31.0,30.0,25.0
15,NOR,23.0,19.0,6.0
15,NWE,2.0,2.0,14.0
15,NYG,16.0,27.0,26.0
15,NYJ,30.0,29.0,31.0
15,PHI,6.0,12.0,15.0
15,PIT,5.0,11.0,30.0
15,SEA,32.0,25.0,22.0
15,SFO,14.0,8.0,20.0
15,TAM,28.0,17.0,2.0
15,TEN,25.0,20.0,1.0
15,WAS,29.0,32.0,9.0
16,ARI,7.0,4.0,14.0
16,ATL,24.0,23.0,18.0
16,BAL,29.0,32.0,4.0
16,BUF,1.0,1.0,23.0
16,CAR,3.0,2.0,22.0
16,CHI,10.0,6.0,27.0
16,CIN,14.0,29.0,3.0
16,CLE,11.0,11.0,13.0
16,DAL,13.0,13.0,10.0
16,DEN,2.0,5.0,12.0
16,DET,25.0,24.0,28.0
16,GNB,20.0,9.0,21.0
16,HOU,23.0,17.0,32.0
16,IND,17.0,20.0,7.0
16,JAX,19.0,10.0,16.5
16,KAN,8.0,21.0,20.0
16,LAC,12.0,12.0,29.0
16,LAR,22.0,19.0,8.0
16,LVR,18.0,14.0,24.0
16,MIA,9.0,22.0,6.0
16,MIN,30.0,30.0,26.0
16,NOR,21.0,18.0,5.0
16,NWE,4.0,3.0,15.0
16,NYG,16.0,25.0,25.0
16,NYJ,28.0,28.0,31.0
16,PHI,5.0,8.0,11.0
16,PIT,6.0,16.0,30.0
16,SEA,31.0,27.0,19.0
16,SFO,15.0,7.0,16.5
16,TAM,26.0,15.0,1.0
16,TEN,27.0,26.0,2.0
16,WAS,32.0,31.0,9.0
17,ARI,11.0,4.0,7.0
17,ATL,23.0,19.0,25.0
17,BAL,28.0,32.0,3.0
17,BUF,1.0,1.0,21.0
17,CAR,3.0,3.0,19.0
17,CHI,6.0,5.0,26.0
17,CIN,17.0,27.0,5.0
17,CLE,9.0,9.0,17.0
17,DAL,16.0,16.0,10.0
17,DEN,2.0,6.0,13.0
17,DET,27.0,26.0,29.0
17,GNB,20.0,8.0,16.0
17,HOU,24.0,21.0,32.0
17,IND,10.0,23.0,6.0
17,JAX,22.0,14.0,22.0
17,KAN,19.0,29.0,18.0
17,LAC,13.0,13.0,28.0
17,LAR,21.0,15.0,9.0
17,LVR,15.0,11.0,23.0
17,MIA,8.0,20.0,8.0
17,MIN,30.0,28.0,27.0
17,NOR,18.0,12.0,4.0
17,NWE,4.0,2.0,14.0
17,NYG,14.0,24.0,24.0
17,NYJ,31.0,30.0,31.0
17,PHI,5.0,10.0,11.0
17,PIT,7.0,17.0,30.0
17,SEA,32.0,25.0,20.0
17,SFO,12.0,7.0,15.0
17,TAM,26.0,18.0,2.0
17,TEN,25.0,22.0,1.0
17,WAS,29.0,31.0,12.0
18,ARI,13.0,4.0,15.0
18,ATL,21.0,18.0,26.0
18,BAL,29.0,32.0,3.0
18,BUF,1.0,1.0,18.0
18,CAR,7.0,3.0,19.0
18,CHI,8.0,5.0,24.0
18,CIN,16.0,26.0,6.0
18,CLE,6.0,7.0,14.0
18,DAL,15.0,15.0,13.0
18,DEN,2.0,6.0,9.0
18,DET,27.0,28.0,28.0
18,GNB,23.0,12.0,16.0
18,HOU,25.0,24.0,32.0
18,IND,11.0,22.0,5.0
18,JAX,19.0,11.0,22.0
18,KAN,17.0,27.0,21.0
18,LAC,5.0,13.0,29.0
18,LAR,22.0,21.0,12.0
18,LVR,20.0,19.0,23.0
18,MIA,9.0,20.0,11.0
18,MIN,32.0,29.0,25.0
18,NOR,18.0,9.0,4.0
18,NWE,3.0,2.0,7.0
18,NYG,12.0,17.0,27.0
18,NYJ,31.0,30.0,30.0
18,PHI,10.0,16.0,17.0
18,PIT,4.0,10.0,31.0
18,SEA,30.0,23.0,20.0
18,SFO,14.0,8.0,10.0
18,TAM,24.0,14.0,2.0
18,TEN,26.0,25.0,1.0
18,WAS,28.0,31.0,8.0
